source,dest,weight
Abacavir,fk_1,1
Abaloparatide,fk_2,1
Abarelix,fk_3,1
Abatacept,fk_4,1
Abciximab,fk_5,1
Abemaciclib,fk_6,1
Abiraterone,fk_7,1
Acalabrutinib,fk_8,1
Acamprosate,fk_9,1
Acarbose,fk_10,1
Acebutolol,fk_11,1
Aceclofenac,fk_12,1
Acemetacin,fk_13,1
Acenocoumarol,fk_14,1
Acetaminophen,fk_15,1
Acetazolamide,fk_16,1
Acetohexamide,fk_17,1
Acetohydroxamic acid,fk_18,1
Acetophenazine,fk_19,1
Acetyl sulfisoxazole,fk_20,1
Acetylcysteine,fk_21,1
Acetyldigitoxin,fk_22,1
Acetylsalicylic acid,fk_23,1
Acitretin,fk_24,1
Aclidinium,fk_25,1
Acrivastine,fk_26,1
Acyclovir,fk_27,1
Adalimumab,fk_28,1
Adapalene,fk_29,1
Adefovir dipivoxil,fk_30,1
Adenosine,fk_31,1
Adenosine phosphate,fk_32,1
Afamelanotide,fk_33,1
Afatinib,fk_34,1
Aflibercept,fk_35,1
Agkistrodon piscivorus antivenin,fk_36,1
Agomelatine,fk_37,1
Ajmaline,fk_38,1
Albendazole,fk_39,1
Albiglutide,fk_40,1
Albutrepenonacog alfa,fk_41,1
Alclofenac,fk_42,1
Alclometasone,fk_43,1
Aldesleukin,fk_44,1
Alectinib,fk_45,1
Alefacept,fk_46,1
Alemtuzumab,fk_47,1
Alendronic acid,fk_48,1
Alfacalcidol,fk_49,1
Alfentanil,fk_50,1
Alfuzosin,fk_51,1
Alglucosidase alfa,fk_52,1
Alimemazine,fk_53,1
Alirocumab,fk_54,1
Aliskiren,fk_55,1
Alitretinoin,fk_56,1
Allopurinol,fk_57,1
Almitrine,fk_58,1
Alogliptin,fk_59,1
Alosetron,fk_60,1
Alpelisib,fk_61,1
Alpha-1-proteinase inhibitor,fk_62,1
Alprazolam,fk_63,1
Alprostadil,fk_64,1
Alteplase,fk_65,1
Alverine,fk_66,1
Alvimopan,fk_67,1
Amantadine,fk_68,1
Ambenonium,fk_69,1
Ambrisentan,fk_70,1
Amcinonide,fk_71,1
Amifampridine,fk_72,1
Amifostine,fk_73,1
Amikacin,fk_74,1
Amiloride,fk_75,1
Aminocaproic acid,fk_76,1
Aminoglutethimide,fk_77,1
Aminolevulinic acid,fk_78,1
Aminophylline,fk_79,1
Amiodarone,fk_80,1
Amisulpride,fk_81,1
Amitriptyline,fk_82,1
Amlodipine,fk_83,1
Amobarbital,fk_84,1
Amoxapine,fk_85,1
Amphetamine,fk_86,1
Ampicillin,fk_87,1
Amprenavir,fk_88,1
Amrinone,fk_89,1
Amsacrine,fk_90,1
Amyl Nitrite,fk_91,1
Amylocaine,fk_92,1
Anagrelide,fk_93,1
Anakinra,fk_94,1
Anastrozole,fk_95,1
Ancestim,fk_96,1
Andexanet alfa,fk_97,1
Angiotensin II,fk_98,1
Anidulafungin,fk_99,1
Anileridine,fk_100,1
Anisindione,fk_101,1
Anisotropine methylbromide,fk_102,1
Anistreplase,fk_103,1
Antazoline,fk_104,1
Anthralin,fk_105,1
Anthrax immune globulin human,fk_106,1
Anti-inhibitor coagulant complex,fk_107,1
"Antihemophilic factor (recombinant), PEGylated",fk_108,1
Antihemophilic factor human,fk_109,1
"Antihemophilic factor, human recombinant",fk_110,1
Antithrombin Alfa,fk_111,1
Antithymocyte immunoglobulin (rabbit),fk_112,1
Apalutamide,fk_113,1
Apixaban,fk_114,1
Apomorphine,fk_115,1
Apraclonidine,fk_116,1
Apremilast,fk_117,1
Aprepitant,fk_118,1
Arbutamine,fk_119,1
Arbutin,fk_120,1
Ardeparin,fk_121,1
Arformoterol,fk_122,1
Argatroban,fk_123,1
Aripiprazole,fk_124,1
Aripiprazole lauroxil,fk_125,1
Armodafinil,fk_126,1
Arsenic trioxide,fk_127,1
Artesunate,fk_128,1
Asenapine,fk_129,1
Asfotase alfa,fk_130,1
Asparagine,fk_131,1
Astemizole,fk_132,1
Asunaprevir,fk_133,1
Atazanavir,fk_134,1
Atenolol,fk_135,1
Atezolizumab,fk_136,1
Atomoxetine,fk_137,1
Atorvastatin,fk_138,1
Atosiban,fk_139,1
Atovaquone,fk_140,1
Atracurium besylate,fk_141,1
Atropine,fk_142,1
Auranofin,fk_143,1
Avanafil,fk_144,1
Avatrombopag,fk_145,1
Avelumab,fk_146,1
Avibactam,fk_147,1
Axicabtagene ciloleucel,fk_148,1
Axitinib,fk_149,1
Azacitidine,fk_150,1
Azatadine,fk_151,1
Azelaic acid,fk_152,1
Azelastine,fk_153,1
Azilsartan medoxomil,fk_154,1
Azlocillin,fk_155,1
Aztreonam,fk_156,1
Bacampicillin,fk_157,1
Bacitracin,fk_158,1
Baclofen,fk_159,1
Balsalazide,fk_160,1
Baricitinib,fk_161,1
Basiliximab,fk_162,1
Bazedoxifene,fk_163,1
Becaplermin,fk_164,1
Beclomethasone dipropionate,fk_165,1
Bedaquiline,fk_166,1
Belatacept,fk_167,1
Belimumab,fk_168,1
Belinostat,fk_169,1
Bemiparin,fk_170,1
Bempedoic acid,fk_171,1
Benazepril,fk_172,1
Bendroflumethiazide,fk_173,1
Benralizumab,fk_174,1
Benserazide,fk_175,1
Benzatropine,fk_176,1
Benzocaine,fk_177,1
Benzphetamine,fk_178,1
Benzthiazide,fk_179,1
Benzylpenicilloyl polylysine,fk_180,1
Bepotastine,fk_181,1
Bepridil,fk_182,1
Besifloxacin,fk_183,1
Betahistine,fk_184,1
Betamethasone,fk_185,1
Betaxolol,fk_186,1
Betazole,fk_187,1
Bethanechol,fk_188,1
Bethanidine,fk_189,1
Betrixaban,fk_190,1
Bevacizumab,fk_191,1
Bexarotene,fk_192,1
Bezafibrate,fk_193,1
Bezlotoxumab,fk_194,1
Bicalutamide,fk_195,1
Bictegravir,fk_196,1
Bifonazole,fk_197,1
Bilastine,fk_198,1
Bimatoprost,fk_199,1
Binimetinib,fk_200,1
Bioallethrin,fk_201,1
Biperiden,fk_202,1
Bisoprolol,fk_203,1
Bivalirudin,fk_204,1
Blinatumomab,fk_205,1
Boceprevir,fk_206,1
Bortezomib,fk_207,1
Bosentan,fk_208,1
Bosutinib,fk_209,1
Botulinum toxin type A,fk_210,1
Botulinum toxin type B,fk_211,1
Brentuximab vedotin,fk_212,1
Bretylium,fk_213,1
Brexanolone,fk_214,1
Brexpiprazole,fk_215,1
Brigatinib,fk_216,1
Brimonidine,fk_217,1
Brinzolamide,fk_218,1
Brivaracetam,fk_219,1
Brivudine,fk_220,1
Brolucizumab,fk_221,1
Bromazepam,fk_222,1
Bromfenac,fk_223,1
Bromocriptine,fk_224,1
Bromodiphenhydramine,fk_225,1
Brompheniramine,fk_226,1
Buclizine,fk_227,1
Budesonide,fk_228,1
Bufexamac,fk_229,1
Bumetanide,fk_230,1
Bupivacaine,fk_231,1
Buprenorphine,fk_232,1
Bupropion,fk_233,1
Burosumab,fk_234,1
Buserelin,fk_235,1
Buspirone,fk_236,1
Butabarbital,fk_237,1
Butalbital,fk_238,1
Butamben,fk_239,1
Butenafine,fk_240,1
Butobarbital,fk_241,1
Butorphanol,fk_242,1
Butriptyline,fk_243,1
Butylscopolamine,fk_244,1
Cabazitaxel,fk_245,1
Cabergoline,fk_246,1
Cabozantinib,fk_247,1
Caffeine,fk_248,1
Calcifediol,fk_249,1
Calcitriol,fk_250,1
Calcium Phosphate,fk_251,1
Calcium carbimide,fk_252,1
Calcium citrate,fk_253,1
Calcium phosphate dihydrate,fk_254,1
Camphor,fk_255,1
Canagliflozin,fk_256,1
Canakinumab,fk_257,1
Candesartan cilexetil,fk_258,1
Cangrelor,fk_259,1
Cannabidiol,fk_260,1
Capecitabine,fk_261,1
Capmatinib,fk_262,1
Capreomycin,fk_263,1
Capromab pendetide,fk_264,1
Capsaicin,fk_265,1
Capsicum oleoresin,fk_266,1
Captopril,fk_267,1
Carbamazepine,fk_268,1
Carbamoylcholine,fk_269,1
Carbenicillin,fk_270,1
Carbetocin,fk_271,1
Carbidopa,fk_272,1
Carbimazole,fk_273,1
Carbinoxamine,fk_274,1
Carbon monoxide,fk_275,1
Carboprost tromethamine,fk_276,1
Carfilzomib,fk_277,1
Carglumic acid,fk_278,1
Carindacillin,fk_279,1
Cariprazine,fk_280,1
Carmustine,fk_281,1
Carprofen,fk_282,1
Carteolol,fk_283,1
Carvedilol,fk_284,1
Caspofungin,fk_285,1
Castor oil,fk_286,1
Catridecacog,fk_287,1
Catumaxomab,fk_288,1
Cefaclor,fk_289,1
Cefadroxil,fk_290,1
Cefalotin,fk_291,1
Cefamandole,fk_292,1
Cefapirin,fk_293,1
Cefazolin,fk_294,1
Cefdinir,fk_295,1
Cefditoren,fk_296,1
Cefepime,fk_297,1
Cefiderocol,fk_298,1
Cefixime,fk_299,1
Cefmenoxime,fk_300,1
Cefmetazole,fk_301,1
Cefonicid,fk_302,1
Cefoperazone,fk_303,1
Ceforanide,fk_304,1
Cefotaxime,fk_305,1
Cefotetan,fk_306,1
Cefotiam,fk_307,1
Cefoxitin,fk_308,1
Cefpiramide,fk_309,1
Cefpodoxime,fk_310,1
Cefprozil,fk_311,1
Cefradine,fk_312,1
Ceftazidime,fk_313,1
Ceftibuten,fk_314,1
Ceftizoxime,fk_315,1
Ceftolozane,fk_316,1
Ceftriaxone,fk_317,1
Cefuroxime,fk_318,1
Celecoxib,fk_319,1
Celiprolol,fk_320,1
Cemiplimab,fk_321,1
Cephalexin,fk_322,1
Cephaloglycin,fk_323,1
Ceritinib,fk_324,1
Cerivastatin,fk_325,1
Certolizumab pegol,fk_326,1
Ceruletide,fk_327,1
Cetirizine,fk_328,1
Cetrorelix,fk_329,1
Cetuximab,fk_330,1
Cevimeline,fk_331,1
Chlorcyclizine,fk_332,1
Chlordiazepoxide,fk_333,1
Chlormerodrin,fk_334,1
Chlormezanone,fk_335,1
Chloroprocaine,fk_336,1
Chlorothiazide,fk_337,1
Chlorpheniramine,fk_338,1
Chlorpromazine,fk_339,1
Chlorpropamide,fk_340,1
Chlorprothixene,fk_341,1
Chlortetracycline,fk_342,1
Chlorthalidone,fk_343,1
Chlorzoxazone,fk_344,1
Cholecalciferol,fk_345,1
Choriogonadotropin alfa,fk_346,1
Chorionic Gonadotropin (Human),fk_347,1
Chromic chloride,fk_348,1
Chymopapain,fk_349,1
Ciclesonide,fk_350,1
Ciclopirox,fk_351,1
Cidofovir,fk_352,1
Cilastatin,fk_353,1
Cilazapril,fk_354,1
Cilostazol,fk_355,1
Cimetidine,fk_356,1
Cinacalcet,fk_357,1
Cinchocaine,fk_358,1
Cinnarizine,fk_359,1
Cinoxacin,fk_360,1
Ciprofloxacin,fk_361,1
Cisapride,fk_362,1
Cisatracurium,fk_363,1
Citalopram,fk_364,1
Citric acid,fk_365,1
Cladribine,fk_366,1
Clarithromycin,fk_367,1
Clemastine,fk_368,1
Clenbuterol,fk_369,1
Clidinium,fk_370,1
Clindamycin,fk_371,1
Clobazam,fk_372,1
Clobetasol propionate,fk_373,1
Clobetasone,fk_374,1
Clocortolone,fk_375,1
Clodronic acid,fk_376,1
Clofarabine,fk_377,1
Clofedanol,fk_378,1
Clofibrate,fk_379,1
Clomifene,fk_380,1
Clomipramine,fk_381,1
Clonazepam,fk_382,1
Clonidine,fk_383,1
Clopidogrel,fk_384,1
Clorazepic acid,fk_385,1
Clotiazepam,fk_386,1
Clotrimazole,fk_387,1
Cloxacillin,fk_388,1
Clozapine,fk_389,1
Coagulation Factor IX (Recombinant),fk_390,1
Coagulation Factor IX Human,fk_391,1
Coagulation factor VII human,fk_392,1
Cobimetinib,fk_393,1
Cocaine,fk_394,1
Codeine,fk_395,1
Colchicine,fk_396,1
Conestat alfa,fk_397,1
Conivaptan,fk_398,1
Conjugated estrogens,fk_399,1
Copanlisib,fk_400,1
Corifollitropin alfa,fk_401,1
Corticorelin ovine triflutate,fk_402,1
Corticotropin,fk_403,1
Cortisone acetate,fk_404,1
Creatine,fk_405,1
Crizanlizumab,fk_406,1
Crizotinib,fk_407,1
Crofelemer,fk_408,1
Crotalus adamanteus antivenin,fk_409,1
Cryptenamine,fk_410,1
Cyanocobalamin,fk_411,1
Cyclacillin,fk_412,1
Cyclizine,fk_413,1
Cyclobenzaprine,fk_414,1
Cyclopentolate,fk_415,1
Cycloserine,fk_416,1
Cyclosporine,fk_417,1
Cyclothiazide,fk_418,1
Cycrimine,fk_419,1
Cyproheptadine,fk_420,1
Cyproterone acetate,fk_421,1
Cytarabine,fk_422,1
DL-Methylephedrine,fk_423,1
Dabigatran etexilate,fk_424,1
Dabrafenib,fk_425,1
Daclatasvir,fk_426,1
Dacomitinib,fk_427,1
Dalfampridine,fk_428,1
Dalfopristin,fk_429,1
Dalteparin,fk_430,1
Damoctocog alfa pegol,fk_431,1
Danaparoid,fk_432,1
Danazol,fk_433,1
Dantrolene,fk_434,1
Dapagliflozin,fk_435,1
Dapiprazole,fk_436,1
Dapsone,fk_437,1
Darbepoetin alfa,fk_438,1
Darifenacin,fk_439,1
Darolutamide,fk_440,1
Darunavir,fk_441,1
Dasabuvir,fk_442,1
Dasatinib,fk_443,1
Daunorubicin,fk_444,1
Debrisoquine,fk_445,1
Decamethonium,fk_446,1
Decitabine,fk_447,1
Degarelix,fk_448,1
Delafloxacin,fk_449,1
Delavirdine,fk_450,1
Demecarium,fk_451,1
Denileukin diftitox,fk_452,1
Denosumab,fk_453,1
Dequalinium,fk_454,1
Deserpidine,fk_455,1
Desflurane,fk_456,1
Desipramine,fk_457,1
Deslanoside,fk_458,1
Desloratadine,fk_459,1
Desmopressin,fk_460,1
Desogestrel,fk_461,1
Desonide,fk_462,1
Desoximetasone,fk_463,1
Desvenlafaxine,fk_464,1
Deutetrabenazine,fk_465,1
Dexamethasone,fk_466,1
Dexamethasone acetate,fk_467,1
Dexbrompheniramine,fk_468,1
Dexchlorpheniramine maleate,fk_469,1
Dexfenfluramine,fk_470,1
Dexibuprofen,fk_471,1
Dexlansoprazole,fk_472,1
Dexmedetomidine,fk_473,1
Dexmethylphenidate,fk_474,1
Dexrazoxane,fk_475,1
Dextroamphetamine,fk_476,1
Dextromethorphan,fk_477,1
Dextropropoxyphene,fk_478,1
Dextrothyroxine,fk_479,1
Dezocine,fk_480,1
Diamorphine,fk_481,1
Diazepam,fk_482,1
Diazoxide,fk_483,1
Dibotermin alfa,fk_484,1
Dichloroacetic acid,fk_485,1
Dichlorobenzyl alcohol,fk_486,1
Diclofenac,fk_487,1
Diclofenamide,fk_488,1
Dicloxacillin,fk_489,1
Dicoumarol,fk_490,1
Dicyclomine,fk_491,1
Didanosine,fk_492,1
Dienestrol,fk_493,1
Dienogest,fk_494,1
Diethylcarbamazine,fk_495,1
Diethylpropion,fk_496,1
Diethylstilbestrol,fk_497,1
Diflorasone,fk_498,1
Diflunisal,fk_499,1
Difluocortolone,fk_500,1
Difluprednate,fk_501,1
Digitoxin,fk_502,1
Digoxin,fk_503,1
Dihydro-alpha-ergocryptine,fk_504,1
Dihydroergocornine,fk_505,1
Dihydroergocristine,fk_506,1
Dihydroergotamine,fk_507,1
Dihydrotachysterol,fk_508,1
Diltiazem,fk_509,1
Dimenhydrinate,fk_510,1
Dimethyl fumarate,fk_511,1
Dimetindene,fk_512,1
Dinoprost tromethamine,fk_513,1
Dinoprostone,fk_514,1
Diphemanil,fk_515,1
Diphenhydramine,fk_516,1
Diphenidol,fk_517,1
Diphenoxylate,fk_518,1
Diphenylpyraline,fk_519,1
Dipivefrin,fk_520,1
Dipyridamole,fk_521,1
Disopyramide,fk_522,1
Disulfiram,fk_523,1
Dobutamine,fk_524,1
Docetaxel,fk_525,1
Doconexent,fk_526,1
Docosanol,fk_527,1
Dofetilide,fk_528,1
Dolasetron,fk_529,1
Dolutegravir,fk_530,1
Domperidone,fk_531,1
Donepezil,fk_532,1
Dopamine,fk_533,1
Doripenem,fk_534,1
Dorzolamide,fk_535,1
Dosulepin,fk_536,1
Dotatate gallium Ga-68,fk_537,1
Doxacurium,fk_538,1
Doxapram,fk_539,1
Doxazosin,fk_540,1
Doxepin,fk_541,1
Doxorubicin,fk_542,1
Doxylamine,fk_543,1
Dronabinol,fk_544,1
Dronedarone,fk_545,1
Droperidol,fk_546,1
Drospirenone,fk_547,1
Drotaverine,fk_548,1
Drotrecogin alfa,fk_549,1
Droxidopa,fk_550,1
Dulaglutide,fk_551,1
Duloxetine,fk_552,1
Dupilumab,fk_553,1
Durvalumab,fk_554,1
Dutasteride,fk_555,1
Duvelisib,fk_556,1
Dyclonine,fk_557,1
Dydrogesterone,fk_558,1
Dyphylline,fk_559,1
Ecallantide,fk_560,1
Echothiophate,fk_561,1
Econazole,fk_562,1
Eculizumab,fk_563,1
Edotreotide gallium Ga-68,fk_564,1
Edoxaban,fk_565,1
Edoxudine,fk_566,1
Edrophonium,fk_567,1
Efalizumab,fk_568,1
Efavirenz,fk_569,1
Efinaconazole,fk_570,1
Eflornithine,fk_571,1
Efmoroctocog alfa,fk_572,1
Elbasvir,fk_573,1
Eletriptan,fk_574,1
Elexacaftor,fk_575,1
Eliglustat,fk_576,1
Elotuzumab,fk_577,1
Eluxadoline,fk_578,1
Elvitegravir,fk_579,1
Emapalumab,fk_580,1
Emedastine,fk_581,1
Emicizumab,fk_582,1
Empagliflozin,fk_583,1
Emtricitabine,fk_584,1
Enalapril,fk_585,1
Enalaprilat,fk_586,1
Enasidenib,fk_587,1
Encainide,fk_588,1
Encorafenib,fk_589,1
Enflurane,fk_590,1
Enfuvirtide,fk_591,1
Enoxacin,fk_592,1
Enoxaparin,fk_593,1
Enoximone,fk_594,1
Enprofylline,fk_595,1
Entacapone,fk_596,1
Entrectinib,fk_597,1
Enzalutamide,fk_598,1
Ephedrine,fk_599,1
Epicriptine,fk_600,1
Epinastine,fk_601,1
Epinephrine,fk_602,1
Eplerenone,fk_603,1
Epoprostenol,fk_604,1
Eprosartan,fk_605,1
Eptifibatide,fk_606,1
Eptinezumab,fk_607,1
Equine Botulinum Neurotoxin A Immune FAB2,fk_608,1
Equine Botulinum Neurotoxin B Immune FAB2,fk_609,1
