"source","dest","weight"
"ketamine","v_901",1
"ketazolam","v_902",1
"ketoconazole","v_903",1
"ketoprofen","v_904",1
"ketorolac","v_905",1
"ketotifen","v_906",1
"labetalol","v_907",1
"lacidipine","v_908",1
"lamivudine","v_909",1
"lamotrigine","v_910",1
"lanadelumab","v_911",1
"lansoprazole","v_912",1
"lapatinib","v_913",1
"larotrectinib","v_914",1
"lasmiditan","v_915",1
"lasofoxifene","v_916",1
"latamoxef","v_917",1
"latanoprost","v_918",1
"latanoprostene bunod","v_919",1
"ledipasvir","v_920",1
"lefamulin","v_921",1
"leflunomide","v_922",1
"lemborexant","v_923",1
"lenalidomide","v_924",1
"lenograstim","v_925",1
"lenvatinib","v_926",1
"lepirudin","v_927",1
"lercanidipine","v_928",1
"lesinurad","v_929",1
"letermovir","v_930",1
"letrozole","v_931",1
"leuprolide","v_932",1
"levacetylmethadol","v_933",1
"levallorphan","v_934",1
"levamisole","v_935",1
"levetiracetam","v_936",1
"levobetaxolol","v_937",1
"levobunolol","v_938",1
"levobupivacaine","v_939",1
"levocabastine","v_940",1
"levocetirizine","v_941",1
"levodopa","v_942",1
"levofloxacin","v_943",1
"levomenthol","v_944",1
"levomilnacipran","v_945",1
"levonordefrin","v_946",1
"levonorgestrel","v_947",1
"levorphanol","v_948",1
"levosalbutamol","v_949",1
"levosimendan","v_950",1
"levothyroxine","v_951",1
"lidocaine","v_952",1
"lifitegrast","v_953",1
"linaclotide","v_954",1
"linagliptin","v_955",1
"lincomycin","v_956",1
"lindane","v_957",1
"liothyronine","v_958",1
"liotrix","v_959",1
"lipegfilgrastim","v_960",1
"liraglutide","v_961",1
"lisinopril","v_962",1
"lisuride","v_963",1
"lixisenatide","v_964",1
"lofexidine","v_965",1
"lomefloxacin","v_966",1
"lomitapide","v_967",1
"lonoctocog alfa","v_968",1
"loperamide","v_969",1
"lopinavir","v_970",1
"loracarbef","v_971",1
"loratadine","v_972",1
"lorazepam","v_973",1
"lorlatinib","v_974",1
"lormetazepam","v_975",1
"lornoxicam","v_976",1
"lorpiprazole","v_977",1
"losartan","v_978",1
"loteprednol etabonate","v_979",1
"lovastatin","v_980",1
"loxapine","v_981",1
"loxoprofen","v_982",1
"lubiprostone","v_983",1
"luliconazole","v_984",1
"lumacaftor","v_985",1
"lumateperone","v_986",1
"lumiracoxib","v_987",1
"lurasidone","v_988",1
"lusutrombopag","v_989",1
"lutetium lu 177 dotatate","v_990",1
"lutropin alfa","v_991",1
"lyme disease vaccine (recombinant ospa)","v_992",1
"lymecycline","v_993",1
"lypressin","v_994",1
"macitentan","v_995",1
"magnesium sulfate","v_996",1
"malathion","v_997",1
"manidipine","v_998",1
"maprotiline","v_999",1
"maraviroc","v_1000",1
"masoprocol","v_1001",1
"mazindol","v_1002",1
"mebendazole","v_1003",1
"mecamylamine","v_1004",1
"mecasermin","v_1005",1
"mecasermin rinfabate","v_1006",1
"meclizine","v_1007",1
"meclofenamic acid","v_1008",1
"mecobalamin","v_1009",1
"medrogestone","v_1010",1
"medroxyprogesterone acetate","v_1011",1
"medrysone","v_1012",1
"mefenamic acid","v_1013",1
"megestrol acetate","v_1014",1
"melatonin","v_1015",1
"meloxicam","v_1016",1
"memantine","v_1017",1
"menadione","v_1018",1
"menotropins","v_1019",1
"menthyl salicylate","v_1020",1
"mepenzolate","v_1021",1
"meperidine","v_1022",1
"mephentermine","v_1023",1
"mephenytoin","v_1024",1
"mepivacaine","v_1025",1
"mepolizumab","v_1026",1
"meprobamate","v_1027",1
"mepyramine","v_1028",1
"mercaptopurine","v_1029",1
"meropenem","v_1030",1
"mesalazine","v_1031",1
"mesoridazine","v_1032",1
"mestranol","v_1033",1
"metamfetamine","v_1034",1
"metaraminol","v_1035",1
"metformin","v_1036",1
"methacholine","v_1037",1
"methadone","v_1038",1
"methantheline","v_1039",1
"methazolamide","v_1040",1
"methdilazine","v_1041",1
"methimazole","v_1042",1
"methohexital","v_1043",1
"methotrexate","v_1044",1
"methotrimeprazine","v_1045",1
"methoxamine","v_1046",1
"methoxy polyethylene glycol-epoetin beta","v_1047",1
"methoxyflurane","v_1048",1
"methscopolamine bromide","v_1049",1
"methsuximide","v_1050",1
"methyldopa","v_1051",1
"methylene blue","v_1052",1
"methylergometrine","v_1053",1
"methylnaltrexone","v_1054",1
"methylphenidate","v_1055",1
"methylphenobarbital","v_1056",1
"methylprednisolone","v_1057",1
"methyltestosterone","v_1058",1
"methyprylon","v_1059",1
"methysergide","v_1060",1
"meticillin","v_1061",1
"metipranolol","v_1062",1
"metixene","v_1063",1
"metoclopramide","v_1064",1
"metocurine","v_1065",1
"metocurine iodide","v_1066",1
"metolazone","v_1067",1
"metoprolol","v_1068",1
"metreleptin","v_1069",1
"metronidazole","v_1070",1
"metyrapone","v_1071",1
"metyrosine","v_1072",1
"mexiletine","v_1073",1
"mezlocillin","v_1074",1
"micafungin","v_1075",1
"miconazole","v_1076",1
"midazolam","v_1077",1
"midodrine","v_1078",1
"midostaurin","v_1079",1
"mifamurtide","v_1080",1
"mifepristone","v_1081",1
"miglitol","v_1082",1
"miglustat","v_1083",1
"milnacipran","v_1084",1
"milrinone","v_1085",1
"minaprine","v_1086",1
"minocycline","v_1087",1
"minoxidil","v_1088",1
"mirabegron","v_1089",1
"mirtazapine","v_1090",1
"misoprostol","v_1091",1
"mitotane","v_1092",1
"mitoxantrone","v_1093",1
"mivacurium","v_1094",1
"moclobemide","v_1095",1
"modafinil","v_1096",1
"moexipril","v_1097",1
"mogamulizumab","v_1098",1
"molindone","v_1099",1
"mometasone furoate","v_1100",1
"montelukast","v_1101",1
"moricizine","v_1102",1
"moroctocog alfa","v_1103",1
"morphine","v_1104",1
"moxetumomab pasudotox","v_1105",1
"moxidectin","v_1106",1
"moxifloxacin","v_1107",1
"moxisylyte","v_1108",1
"moxonidine","v_1109",1
"mupirocin","v_1110",1
"muromonab","v_1111",1
"mycophenolate mofetil","v_1112",1
"mycophenolic acid","v_1113",1
"nabilone","v_1114",1
"nabumetone","v_1115",1
"nadolol","v_1116",1
"nadroparin","v_1117",1
"nafarelin","v_1118",1
"nafcillin","v_1119",1
"naftifine","v_1120",1
"nalbuphine","v_1121",1
"naldemedine","v_1122",1
"nalmefene","v_1123",1
"naloxegol","v_1124",1
"naloxone","v_1125",1
"naltrexone","v_1126",1
"nandrolone decanoate","v_1127",1
"nandrolone phenpropionate","v_1128",1
"naphazoline","v_1129",1
"naproxen","v_1130",1
"naratriptan","v_1131",1
"natalizumab","v_1132",1
"nateglinide","v_1133",1
"nebivolol","v_1134",1
"necitumumab","v_1135",1
"nedocromil","v_1136",1
"nefazodone","v_1137",1
"nelfinavir","v_1138",1
"neomycin","v_1139",1
"neostigmine","v_1140",1
"neratinib","v_1141",1
"netarsudil","v_1142",1
"netilmicin","v_1143",1
"netupitant","v_1144",1
"nevirapine","v_1145",1
"niacin","v_1146",1
"nicardipine","v_1147",1
"nicergoline","v_1148",1
"nicorandil","v_1149",1
"nicotinamide","v_1150",1
"nicotine","v_1151",1
"nifedipine","v_1152",1
"nilotinib","v_1153",1
"nilutamide","v_1154",1
"nilvadipine","v_1155",1
"nimesulide","v_1156",1
"nimodipine","v_1157",1
"nintedanib","v_1158",1
"niraparib","v_1159",1
"nisoldipine","v_1160",1
"nitazoxanide","v_1161",1
"nitisinone","v_1162",1
"nitrazepam","v_1163",1
"nitrendipine","v_1164",1
"nitric oxide","v_1165",1
"nitrofural","v_1166",1
"nitrofurantoin","v_1167",1
"nitroglycerin","v_1168",1
"nitroprusside","v_1169",1
"nitrous acid","v_1170",1
"nivolumab","v_1171",1
"nizatidine","v_1172",1
"nonacog beta pegol","v_1173",1
"norelgestromin","v_1174",1
"norepinephrine","v_1175",1
"norethisterone","v_1176",1
"norfloxacin","v_1177",1
"norgestimate","v_1178",1
"norgestrel","v_1179",1
"nortriptyline","v_1180",1
"novobiocin","v_1181",1
"nusinersen","v_1182",1
"nylidrin","v_1183",1
"obeticholic acid","v_1184",1
"obinutuzumab","v_1185",1
"ocrelizumab","v_1186",1
"ocriplasmin","v_1187",1
"ofatumumab","v_1188",1
"ofloxacin","v_1189",1
"olanzapine","v_1190",1
"olaparib","v_1191",1
"olaratumab","v_1192",1
"olmesartan","v_1193",1
"olodaterol","v_1194",1
"olopatadine","v_1195",1
"olsalazine","v_1196",1
"omacetaxine mepesuccinate","v_1197",1
"omadacycline","v_1198",1
"omalizumab","v_1199",1
"ombitasvir","v_1200",1
"omega-3 fatty acids","v_1201",1
"omega-3-carboxylic acids","v_1202",1
"omeprazole","v_1203",1
"ondansetron","v_1204",1
"opicapone","v_1205",1
"opium","v_1206",1
"oprelvekin","v_1207",1
"orciprenaline","v_1208",1
"orlistat","v_1209",1
"orphenadrine","v_1210",1
"oseltamivir","v_1211",1
"osilodrostat","v_1212",1
"osimertinib","v_1213",1
"ospemifene","v_1214",1
"ouabain","v_1215",1
"oxacillin","v_1216",1
"oxandrolone","v_1217",1
"oxaprozin","v_1218",1
"oxazepam","v_1219",1
"oxetacaine","v_1220",1
"oxiconazole","v_1221",1
"oxprenolol","v_1222",1
"oxtriphylline","v_1223",1
"oxybuprocaine","v_1224",1
"oxybutynin","v_1225",1
"oxycodone","v_1226",1
"oxymetazoline","v_1227",1
"oxymetholone","v_1228",1
"oxymorphone","v_1229",1
"oxyphencyclimine","v_1230",1
"oxyphenonium","v_1231",1
"oxytetracycline","v_1232",1
"oxytocin","v_1233",1
"ozanimod","v_1234",1
"ozenoxacin","v_1235",1
"paclitaxel","v_1236",1
"palbociclib","v_1237",1
"palifermin","v_1238",1
"paliperidone","v_1239",1
"palivizumab","v_1240",1
"palonosetron","v_1241",1
"pamidronic acid","v_1242",1
"pancuronium","v_1243",1
"panitumumab","v_1244",1
"panobinostat","v_1245",1
"pantoprazole","v_1246",1
"papaverine","v_1247",1
"paramethadione","v_1248",1
"parathyroid hormone","v_1249",1
"parecoxib","v_1250",1
"pargyline","v_1251",1
"paricalcitol","v_1252",1
"paritaprevir","v_1253",1
"paromomycin","v_1254",1
"paroxetine","v_1255",1
"patent blue","v_1256",1
"pazopanib","v_1257",1
"pefloxacin","v_1258",1
"pegfilgrastim","v_1259",1
"peginesatide","v_1260",1
"peginterferon alfa-2a","v_1261",1
"peginterferon alfa-2b","v_1262",1
"pegvisomant","v_1263",1
"pembrolizumab","v_1264",1
"pemetrexed","v_1265",1
"pemigatinib","v_1266",1
"penbutolol","v_1267",1
"penciclovir","v_1268",1
"pentaerythritol tetranitrate","v_1269",1
"pentagastrin","v_1270",1
"pentazocine","v_1271",1
"pentobarbital","v_1272",1
"pentolinium","v_1273",1
"pentosan polysulfate","v_1274",1
"pentostatin","v_1275",1
"pentoxifylline","v_1276",1
"pentoxyverine","v_1277",1
"perampanel","v_1278",1
"pergolide","v_1279",1
"perhexiline","v_1280",1
"periciazine","v_1281",1
"perindopril","v_1282",1
"permethrin","v_1283",1
"perphenazine","v_1284",1
"pertuzumab","v_1285",1
"pexidartinib","v_1286",1
"phenacemide","v_1287",1
"phenazopyridine","v_1288",1
"phendimetrazine","v_1289",1
"phenelzine","v_1290",1
"phenformin","v_1291",1
"phenindamine","v_1292",1
"phenindione","v_1293",1
"pheniramine","v_1294",1
"phenmetrazine","v_1295",1
"phenobarbital","v_1296",1
"phenoxybenzamine","v_1297",1
"phenoxymethylpenicillin","v_1298",1
"phenprocoumon","v_1299",1
"phentermine","v_1300",1
"phentolamine","v_1301",1
"phenylbutazone","v_1302",1
"phenylephrine","v_1303",1
"phenyltoloxamine","v_1304",1
"phenytoin","v_1305",1
"pholcodine","v_1306",1
"phylloquinone","v_1307",1
"physostigmine","v_1308",1
"pibrentasvir","v_1309",1
"pilocarpine","v_1310",1
"pimavanserin","v_1311",1
"pimecrolimus","v_1312",1
"pimozide","v_1313",1
"pinaverium","v_1314",1
"pindolol","v_1315",1
"pioglitazone","v_1316",1
"pipecuronium","v_1317",1
"piperacillin","v_1318",1
"piperazine","v_1319",1
"pipotiazine","v_1320",1
"pirbuterol","v_1321",1
"pirenzepine","v_1322",1
"piroxicam","v_1323",1
"pitavastatin","v_1324",1
"pitolisant","v_1325",1
"pivampicillin","v_1326",1
"pivmecillinam","v_1327",1
"plazomicin","v_1328",1
"plecanatide","v_1329",1
"plerixafor","v_1330",1
"podofilox","v_1331",1
"polatuzumab vedotin","v_1332",1
"polyestradiol phosphate","v_1333",1
"polythiazide","v_1334",1
"pomalidomide","v_1335",1
"ponatinib","v_1336",1
"posaconazole","v_1337",1
"potassium perchlorate","v_1338",1
"practolol","v_1339",1
"pralatrexate","v_1340",1
"pralidoxime","v_1341",1
"pramipexole","v_1342",1
"pramlintide","v_1343",1
"pramocaine","v_1344",1
"prasugrel","v_1345",1
"pravastatin","v_1346",1
"prazepam","v_1347",1
"prazosin","v_1348",1
"prednicarbate","v_1349",1
"prednisolone","v_1350",1
"prednisolone acetate","v_1351",1
"prednisone","v_1352",1
"pregabalin","v_1353",1
"prilocaine","v_1354",1
"primidone","v_1355",1
"probenecid","v_1356",1
"probucol","v_1357",1
"procaine","v_1358",1
"procarbazine","v_1359",1
"procaterol","v_1360",1
"prochlorperazine","v_1361",1
"procyclidine","v_1362",1
"profenamine","v_1363",1
"progesterone","v_1364",1
"proguanil","v_1365",1
"promazine","v_1366",1
"promethazine","v_1367",1
"propafenone","v_1368",1
"propantheline","v_1369",1
"proparacaine","v_1370",1
"propiomazine","v_1371",1
"propiverine","v_1372",1
"propofol","v_1373",1
"propoxycaine","v_1374",1
"propranolol","v_1375",1
"propylhexedrine","v_1376",1
"propylthiouracil","v_1377",1
"protein c","v_1378",1
"protein s human","v_1379",1
"prothrombin","v_1380",1
"protirelin","v_1381",1
"protokylol","v_1382",1
"protriptyline","v_1383",1
"prucalopride","v_1384",1
"pseudoephedrine","v_1385",1
"pyrazinamide","v_1386",1
"pyridostigmine","v_1387",1
"pyridoxine","v_1388",1
"pyrimethamine","v_1389",1
"quazepam","v_1390",1
"quetiapine","v_1391",1
"quinapril","v_1392",1
"quinestrol","v_1393",1
"quinethazone","v_1394",1
"quinidine","v_1395",1
"quinidine barbiturate","v_1396",1
"quinupristin","v_1397",1
"rabeprazole","v_1398",1
"rabies immune globulin, human","v_1399",1
"racepinephrine","v_1400",1
"raloxifene","v_1401",1
"raltegravir","v_1402",1
"raltitrexed","v_1403",1
"ramelteon","v_1404",1
"ramipril","v_1405",1
"ramucirumab","v_1406",1
"ranibizumab","v_1407",1
"ranitidine","v_1408",1
"rapacuronium","v_1409",1
"rasagiline","v_1410",1
"raxibacumab","v_1411",1
"reboxetine","v_1412",1
"regadenoson","v_1413",1
"regorafenib","v_1414",1
"relebactam","v_1415",1
"remifentanil","v_1416",1
"remoxipride","v_1417",1
"repaglinide","v_1418",1
"rescinnamine","v_1419",1
"reserpine","v_1420",1
"reslizumab","v_1421",1
"retapamulin","v_1422",1
"reteplase","v_1423",1
"revefenacin","v_1424",1
"ribavirin","v_1425",1
"ribociclib","v_1426",1
"riboflavin","v_1427",1
"rifabutin","v_1428",1
"rifampicin","v_1429",1
"rifamycin","v_1430",1
"rifapentine","v_1431",1
"rifaximin","v_1432",1
"rilpivirine","v_1433",1
"riluzole","v_1434",1
"rimantadine","v_1435",1
"rimegepant","v_1436",1
"rimexolone","v_1437",1
"rimonabant","v_1438",1
"riociguat","v_1439",1
"ripretinib","v_1440",1
"risankizumab","v_1441",1
"risedronic acid","v_1442",1
"risperidone","v_1443",1
"ritodrine","v_1444",1
"ritonavir","v_1445",1
"rituximab","v_1446",1
"rivaroxaban","v_1447",1
"rivastigmine","v_1448",1
"rizatriptan","v_1449",1
"rocuronium","v_1450",1
"rofecoxib","v_1451",1
"rolapitant","v_1452",1
"rolitetracycline","v_1453",1
"romidepsin","v_1454",1
"romiplostim","v_1455",1
"romosozumab","v_1456",1
"ropinirole","v_1457",1
"ropivacaine","v_1458",1
"rosiglitazone","v_1459",1
"rosoxacin","v_1460",1
"rosuvastatin","v_1461",1
"rotigotine","v_1462",1
"roxithromycin","v_1463",1
"rucaparib","v_1464",1
"rupatadine","v_1465",1
"ruxolitinib","v_1466",1
"sacituzumab govitecan","v_1467",1
"sacubitril","v_1468",1
"safinamide","v_1469",1
"salbutamol","v_1470",1
"salicylic acid","v_1471",1
"salmeterol","v_1472",1
"salsalate","v_1473",1
"sapropterin","v_1474",1
"saquinavir","v_1475",1
"sargramostim","v_1476",1
"sarilumab","v_1477",1
"saxagliptin","v_1478",1
"scopolamine","v_1479",1
"secobarbital","v_1480",1
"secretin human","v_1481",1
"secukinumab","v_1482",1
"segesterone acetate","v_1483",1
"selegiline","v_1484",1
"selexipag","v_1485",1
"selinexor","v_1486",1
"selpercatinib","v_1487",1
"selumetinib","v_1488",1
"semaglutide","v_1489",1
"seractide acetate","v_1490",1
"sermorelin","v_1491",1
"sertaconazole","v_1492",1
"sertindole","v_1493",1
"sertraline","v_1494",1
"sevoflurane","v_1495",1
"sibutramine","v_1496",1
"sildenafil","v_1497",1
"silodosin","v_1498",1
"siltuximab","v_1499",1
"simeprevir","v_1500",1
"simoctocog alfa","v_1501",1
"simvastatin","v_1502",1
"sipuleucel-t","v_1503",1
"sirolimus","v_1504",1
"sitagliptin","v_1505",1
"sitaxentan","v_1506",1
"sodium ferric gluconate complex","v_1507",1
"sodium stibogluconate","v_1508",1
"sodium sulfate","v_1509",1
"sodium tetradecyl sulfate","v_1510",1
"sofosbuvir","v_1511",1
"solifenacin","v_1512",1
"somatostatin","v_1513",1
"somatotropin","v_1514",1
"somatrem","v_1515",1
"sorafenib","v_1516",1
"sotalol","v_1517",1
"soybean oil","v_1518",1
"sparfloxacin","v_1519",1
"spectinomycin","v_1520",1
"spiramycin","v_1521",1
"spirapril","v_1522",1
"spironolactone","v_1523",1
"stanozolol","v_1524",1
"stavudine","v_1525",1
"stiripentol","v_1526",1
"streptokinase","v_1527",1
"streptomycin","v_1528",1
"streptozocin","v_1529",1
"succinylcholine","v_1530",1
"sucralfate","v_1531",1
"sufentanil","v_1532",1
"sulbactam","v_1533",1
"sulfacetamide","v_1534",1
"sulfacytine","v_1535",1
"sulfadiazine","v_1536",1
"sulfadoxine","v_1537",1
"sulfamerazine","v_1538",1
"sulfameter","v_1539",1
"sulfamethazine","v_1540",1
"sulfamethizole","v_1541",1
"sulfamethoxazole","v_1542",1
"sulfametopyrazine","v_1543",1
"sulfanilamide","v_1544",1
"sulfaphenazole","v_1545",1
"sulfasalazine","v_1546",1
"sulfathiazole","v_1547",1
"sulfinpyrazone","v_1548",1
"sulfisoxazole","v_1549",1
"sulfoxone","v_1550",1
"sulindac","v_1551",1
"sulodexide","v_1552",1
"sulpiride","v_1553",1
"sumatriptan","v_1554",1
"sunitinib","v_1555",1
"suprofen","v_1556",1
"susoctocog alfa","v_1557",1
"suvorexant","v_1558",1
"synthetic conjugated estrogens, a","v_1559",1
"synthetic conjugated estrogens, b","v_1560",1
"tacrine","v_1561",1
"tacrolimus","v_1562",1
"tadalafil","v_1563",1
"tafamidis","v_1564",1
"tafluprost","v_1565",1
"tagraxofusp","v_1566",1
"talazoparib","v_1567",1
"talbutal","v_1568",1
"talimogene laherparepvec","v_1569",1
"tamoxifen","v_1570",1
"tamsulosin","v_1571",1
"tapentadol","v_1572",1
"tasimelteon","v_1573",1
"tasonermin","v_1574",1
"taurine","v_1575",1
"tavaborole","v_1576",1
"tazarotene","v_1577",1
"tazemetostat","v_1578",1
"tazobactam","v_1579",1
"technetium tc-99m nofetumomab merpentan","v_1580",1
"technetium tc-99m tilmanocept","v_1581",1
"tecovirimat","v_1582",1
"teduglutide","v_1583",1
"tegafur","v_1584",1
"tegafur-uracil","v_1585",1
"tegaserod","v_1586",1
"telaprevir","v_1587",1
"telbivudine","v_1588",1
"telmisartan","v_1589",1
"telotristat ethyl","v_1590",1
"temazepam","v_1591",1
"temsirolimus","v_1592",1
"tenapanor","v_1593",1
"tenecteplase","v_1594",1
"teniposide","v_1595",1
"tenofovir alafenamide","v_1596",1
"tenofovir disoproxil","v_1597",1
"tenoxicam","v_1598",1
"terazosin","v_1599",1
"terbinafine","v_1600",1
"terbutaline","v_1601",1
"terconazole","v_1602",1
"terfenadine","v_1603",1
"terlipressin","v_1604",1
"tesamorelin","v_1605",1
"testolactone","v_1606",1
"testosterone","v_1607",1
"testosterone cypionate","v_1608",1
"testosterone enanthate","v_1609",1
"testosterone propionate","v_1610",1
"testosterone undecanoate","v_1611",1
"tetanus immune globulin, human","v_1612",1
"tetrabenazine","v_1613",1
"tetracaine","v_1614",1
"tetracosactide","v_1615",1
"tetracycline","v_1616",1
"tetradecyl hydrogen sulfate (ester)","v_1617",1
"tetraferric tricitrate decahydrate","v_1618",1
"tetryzoline","v_1619",1
"tezacaftor","v_1620",1
"thalidomide","v_1621",1
"theophylline","v_1622",1
"thiabendazole","v_1623",1
"thiamine","v_1624",1
"thiamylal","v_1625",1
"thiopental","v_1626",1
"thioridazine","v_1627",1
"thiothixene","v_1628",1
"thonzonium","v_1629",1
"thonzylamine","v_1630",1
"thrombin","v_1631",1
"thrombin alfa","v_1632",1
"thrombomodulin alfa","v_1633",1
"thyrotropin alfa","v_1634",1
"tiagabine","v_1635",1
"tiaprofenic acid","v_1636",1
"tibolone","v_1637",1
"ticagrelor","v_1638",1
"ticarcillin","v_1639",1
"ticlopidine","v_1640",1
"tigecycline","v_1641",1
"tildrakizumab","v_1642",1
"timolol","v_1643",1
"tinzaparin","v_1644",1
"tioconazole","v_1645",1
"tiotropium","v_1646",1
"tipiracil","v_1647",1
"tipranavir","v_1648",1
"tirofiban","v_1649",1
"tisagenlecleucel","v_1650",1
"tixocortol","v_1651",1
"tobramycin","v_1652",1
"tocainide","v_1653",1
"tocilizumab","v_1654",1
"tofacitinib","v_1655",1
"tolazamide","v_1656",1
"tolazoline","v_1657",1
"tolbutamide","v_1658",1
"tolcapone","v_1659",1
"tolfenamic acid","v_1660",1
"tolmetin","v_1661",1
"tolnaftate","v_1662",1
"tolterodine","v_1663",1
"tolvaptan","v_1664",1
"topiramate","v_1665",1
"topotecan","v_1666",1
"torasemide","v_1667",1
"toremifene","v_1668",1
"tositumomab","v_1669",1
"tramadol","v_1670",1
"trametinib","v_1671",1
"trandolapril","v_1672",1
"tranexamic acid","v_1673",1
"tranylcypromine","v_1674",1
"trastuzumab","v_1675",1
"trastuzumab deruxtecan","v_1676",1
"trastuzumab emtansine","v_1677",1
"travoprost","v_1678",1
"trazodone","v_1679",1
"treprostinil","v_1680",1
"tretinoin","v_1681",1
"triamcinolone","v_1682",1
"triamterene","v_1683",1
"triazolam","v_1684",1
"trichlormethiazide","v_1685",1
"triclocarban","v_1686",1
"trifarotene","v_1687",1
"trifluoperazine","v_1688",1
"triflupromazine","v_1689",1
"trifluridine","v_1690",1
"triflusal","v_1691",1
"trihexyphenidyl","v_1692",1
"trilostane","v_1693",1
"trimebutine","v_1694",1
"trimetazidine","v_1695",1
"trimethadione","v_1696",1
"trimethaphan","v_1697",1
"trimethoprim","v_1698",1
"trimetrexate","v_1699",1
"trimipramine","v_1700",1
"tripelennamine","v_1701",1
"triprolidine","v_1702",1
"triptorelin","v_1703",1
"troglitazone","v_1704",1
"trolamine salicylate","v_1705",1
"troleandomycin","v_1706",1
"tropicamide","v_1707",1
"tropisetron","v_1708",1
"trovafloxacin","v_1709",1
"tuberculin purified protein derivative","v_1710",1
"tubocurarine","v_1711",1
"tucatinib","v_1712",1
"turoctocog alfa","v_1713",1
"turoctocog alfa pegol","v_1714",1
"tyloxapol","v_1715",1
"ubidecarenone","v_1716",1
"ubrogepant","v_1717",1
"udenafil","v_1718",1
"ulipristal","v_1719",1
"ulobetasol","v_1720",1
"umeclidinium","v_1721",1
"upadacitinib","v_1722",1
"urea","v_1723",1
"urea c-13","v_1724",1
"urea c-14","v_1725",1
"urofollitropin","v_1726",1
"urokinase","v_1727",1
"ursodeoxycholic acid","v_1728",1
"ustekinumab","v_1729",1
"vaborbactam","v_1730",1
"valaciclovir","v_1731",1
"valbenazine","v_1732",1
"valdecoxib","v_1733",1
"valproic acid","v_1734",1
"valrubicin","v_1735",1
"valsartan","v_1736",1
"vardenafil","v_1737",1
"varenicline","v_1738",1
"vasopressin","v_1739",1
"vecuronium","v_1740",1
"vedolizumab","v_1741",1
"velpatasvir","v_1742",1
"vemurafenib","v_1743",1
"venetoclax","v_1744",1
"venlafaxine","v_1745",1
"verapamil","v_1746",1
"vernakalant","v_1747",1
"vidarabine","v_1748",1
"vigabatrin","v_1749",1
"vilanterol","v_1750",1
"vilazodone","v_1751",1
"vildagliptin","v_1752",1
"viloxazine","v_1753",1
"vinblastine","v_1754",1
"vincristine","v_1755",1
"vindesine","v_1756",1
"vinflunine","v_1757",1
"vinorelbine","v_1758",1
"viomycin","v_1759",1
"vismodegib","v_1760",1
"von willebrand factor human","v_1761",1
"vonicog alfa","v_1762",1
"vorapaxar","v_1763",1
"voretigene neparvovec","v_1764",1
"voriconazole","v_1765",1
"vorinostat","v_1766",1
"vortioxetine","v_1767",1
"voxelotor","v_1768",1
"voxilaprevir","v_1769",1
"warfarin","v_1770",1
"xamoterol","v_1771",1
"xanthinol","v_1772",1
"ximelagatran","v_1773",1
"xylometazoline","v_1774",1
"yohimbine","v_1775",1
"zafirlukast","v_1776",1
"zalcitabine","v_1777",1
"zaleplon","v_1778",1
"zanamivir","v_1779",1
"zanubrutinib","v_1780",1
"ziconotide","v_1781",1
"zidovudine","v_1782",1
"zileuton","v_1783",1
"ziprasidone","v_1784",1
"zofenopril","v_1785",1
"zoledronic acid","v_1786",1
"zolmitriptan","v_1787",1
"zolpidem","v_1788",1
"zonisamide","v_1789",1
"zopiclone","v_1790",1
"zotepine","v_1791",1
"zucapsaicin","v_1792",1
"zuclopenthixol","v_1793",1
"alpha-linolenic acid","v_1794",1
"gamma-hydroxybutyric acid","v_1795",1
